fdbc4448-4728-4d75-b8bf-939372383e13	3875cb6f-a31f-407b-a75d-2a59cf4ba9de
929a8d4b-0cab-4b36-8135-c004e5d235c7	42bb702e-9a0c-4115-98d9-d2605875d097
f9d26360-06e4-4c76-a336-c61a06c62c2d	523f8cfd-8f79-4152-b1fc-e1e333821ee1
7200b62f-5ebb-4aa4-9642-648380e05dfa	5f0cecbc-65e7-4fb9-b3e8-b8fc00c06f42
dc585a58-4315-47af-9c94-3ef6dc0984d2	fc513dfc-8b6c-435d-9ae0-57f9ab525da8
a11c279c-f7ec-4e57-8009-6bdf45b74666	6907c9b6-79ca-4b0d-9c83-1756d69ee60a
e064c00c-5d33-49ff-853e-607969dba4a7	f8beaca3-9940-4c28-ab07-adedf866f45f
e13af490-9ba3-419f-81ef-2aeae98e272e	a5a63aa9-817d-4c8d-ae51-c7192b523f28
395ec730-15d2-4c6d-bdbe-9c6104f199cc	3e837aa5-0b55-4219-babf-dfd8554b2f0b
fb29e98f-7e00-449e-baf3-3948195cfba0	85708a6d-910d-4820-9661-9390a70dcc0d
2fce1463-dbd2-47e4-986f-5113b819c6e2	4f30e8e8-2745-4ada-9281-49c74cdecc34
1348a861-8d61-4eb6-abc3-0be1823a1cc4	7d3633ec-5207-4e46-aab1-7480e2952ec0
670ab574-fde9-4200-8cf8-f6a3df99cc35	a7a8d7a9-76d4-477e-af55-abe3fbbf5fd3
b3e31907-2814-48ad-9b2d-177634d4b50b	b936300f-2786-4868-b739-7c42ec94656d
bafec852-dde2-452c-af0f-e9be6e44848c	22bd558e-049b-432f-96b2-550238b21ed6
cbb737d7-3596-4d78-b71b-9ed4917b7df7	4b16387e-8e82-4d46-974d-d7d1fdfdcb86
be330050-3c9a-4d02-a893-1abd4ce9b7ce	76c2e76b-7776-4e2c-99a8-7d11ce4ad102
0bf8c818-9701-4bb4-922c-1b9e578ac18b	c199173a-61d9-4a09-92ce-6894a4de1db6
8f50e519-3b20-41ca-ae4b-96e6a4979040	cd4128ab-491d-41b0-be77-f635a56662fc
197ee7ed-23e0-4361-bdfd-f78b102d5e74	c7f63581-d132-4e22-92ec-d0aa1e990f08
1f7fe394-19c3-448f-8240-096032ac9162	169cae31-e502-4b59-8fdb-b34cd9316925
b86b9d65-c73d-4dbb-aad4-e2a2bf104db7	9afd2607-08b6-4eea-88a0-2cd6bd844036
3b7d3554-65b3-4566-812a-017e921f861b	bb8b630b-9650-45fe-bf83-b043f9fd6d1c
8f68d353-3358-48bc-9f18-fc0b10ea07ee	5e6f2c5f-09d4-4ccd-b068-12efc9640471
47512a17-6dfe-47fd-bf1d-2fa160a9d432	e0b56e98-6458-4ae6-9952-b24f7cb8709a
e81245c3-f6ba-4022-ab26-114310187ec5	03adc881-6568-40c1-95de-29981c34441b
4566aeb7-e112-4adc-ac37-f7bd0d41bb9a	be0b9c9d-b852-4817-8226-38ae0852d380
c2d18c1a-e56a-4e11-bedb-8a0ec5b2f1a6	f02a897b-b845-4fe5-bc02-ec083527f961
2fed4aaf-b499-4233-85d9-570a3b0185ab	00497fc0-8295-4aa2-936a-4f46b3480b1e
11392d41-4eaf-497c-b13d-6644e7dddd5a	9efefdc1-c37b-4eb3-b513-52664c14119f
2ab9481c-d523-46bf-94a0-afd10afb42e3	15337de0-76ea-4f50-ad50-50ddbaffd1c2
6c6899db-d623-42d9-b287-58700a495b88	e7577d7e-bd31-4c0b-a6b8-4dede75cf43a
a408b43d-0cac-49ee-ad63-7d8845ad2399	4c37f8c6-4581-4616-b7ad-285d703cf3c7
714fd59d-5670-4510-b67e-39fe1750c114	e56539e9-ab2a-470e-b482-141613720c6f
de48de70-ce85-4961-bf0e-7d5665026e1f	30a57385-495a-4f6c-8f13-0e2035cd79e6
739c10fd-29dd-4a04-9f5f-bff4ad2ed3bc	7802a05b-5af6-488b-856b-17c2c5f04918
41d75c16-0d4c-48cc-b9ee-ae92bf7e37cc	775ffbfb-1cf0-4dec-86f0-0bef280523ea
50446260-dac4-4868-b584-f944e2e7b332	e00cafc3-752f-4b7d-a57b-7cbe1c16698d
05029334-e87a-4de0-80b4-07c04949a98f	2b5f2739-8ade-47ac-b614-8ba18663cf82
8059b835-d731-4d39-8064-b4d277bb76d0	483d93b5-90dc-45d8-a5fc-f6a4a3f79a55
d999759d-92d2-40a2-b62c-7b944e434cf0	4149f16b-1a3d-472f-8e53-aff8d4ef469e
d9dbe797-4caf-4ddb-b5f6-a50cf0425cc9	dc371985-8aac-46a4-a015-b3dccc764c60
cf08f170-ccdd-4c1d-8add-e30b945764a9	d0fbb040-d08a-4f71-a88e-b62d76bdd49d
a706867e-e21a-413f-8b5d-81942e92cc9d	6ff9738a-2276-44af-ab6b-fd1485f07500
28bb0482-ed8f-4fa5-8a29-f2ce3f3c04f6	312222d5-2e57-4a79-b778-740793512376
4e5ca743-82c8-4d40-bda6-4fc117fec7ed	62d9a244-5ead-456b-bc43-19893a7ede74
00005aa0-b588-48f0-84b9-dc17f9c56d2c	44a34ef2-4c14-438d-952d-013bb4d519d9
dc8f36c8-fb61-4b39-9b32-a0b0ac1d8b67	77c9dcc7-c266-4bd1-9c9d-6313bb60eeaa
19d9480c-a0ab-441a-9d17-722778155c35	65001154-2e94-4510-b7f7-5b9e0dc833ff
2b1d91ee-8f07-49b5-97f5-e867f322a533	40573b4a-55f4-4530-85db-af4e487b6c8d
954b10f7-f447-41d3-9193-e81dd70be54a	8dd99fcb-ac75-4257-b21a-d89dc107face
41cb0cc0-1cc4-4ad6-aedc-2d58ab385f23	e0b87843-77a0-4670-bea1-b639de3ca882
0b660f39-baa8-44ef-b085-221fac1d3ac5	f4ca4c11-5b7b-4c55-909c-d24577bb557e
2ac06174-139e-4f06-94f8-0fad7d7a56f1	9dd27142-88e7-4202-b367-e59ef8d9b5c6
33022da4-6fa5-4cf1-9527-e6c35e65a587	79560bf8-535c-4135-970a-6c2673a0969c
15c99ef2-68d0-442a-a515-951677d2e371	f6e6c72c-558b-4530-bc94-e56d6878af5a
f10e0bc7-c096-4f0c-b998-4b976db5ed82	47ff2fcf-7205-4597-91f0-94efcbed631f
882494e5-1d10-43ab-bc46-7ebaaa452ae4	d8260983-0200-4cce-94be-3400871837d3
e3f60872-994a-412b-b13e-07ceec9dcdda	9e6d4197-6a4a-4fe5-b87c-557792047e0a
96640349-00cc-4bd8-9cfb-e1fc04cd3ab3	db5ee7ef-a305-4af7-bd42-e20cc941d50e
920f40fd-38a4-4826-9d3d-1022111ed651	d778e716-25e0-4a46-8cf0-d1d0e22456ab
6059ceb3-8d8b-4069-9431-5ee9346b6cd1	68b19163-9c7d-434d-98d1-e6d03caf8b46
8cdaff19-813c-4514-b6b9-6d1afde2437d	6fbf8b51-bb4d-46e8-ba62-2511ae429623
924498c1-fd6c-4afa-a34a-ece11c082b35	ba352346-a7ff-4945-9cc1-329877ee2f90
a823a91a-2810-4fab-b3e4-0048e3be15a5	ac34894f-e17c-46b4-823d-a3d718111f81
16bc98f2-7b90-44e5-b5b3-ec986c4fedff	bc3bf2a2-dbc0-44ae-9ab4-9fa1e53272c1
2e35020e-408c-471b-8c6d-2c734d8279c4	3bd6f4a8-8cc3-4dd4-af83-06572b6e30e6
62b956e6-dd09-4ca3-af8f-48b9d91e4649	94174d78-dc93-4337-96b7-2c98603bd14f
979877ac-2c44-475d-8fa3-7cf0299074a9	a0401cad-9976-4b4a-b396-179a0c4a3a3b
8005dca1-1800-4fb7-b206-44e3b4d5d42f	9eec791b-a6b5-4b00-a624-0f2bbc94543f
8212c0ad-2d1a-4c92-9854-223e7191c184	4d10d716-c825-43c2-903c-4f84ce186a7e
ce04b16c-7c5e-46dd-9c3f-c18a2230ebfc	09d3f40b-1eec-406a-a559-181762284585
2465fcf3-c17e-4b1d-90bd-5cf967d92e9f	93865329-dbb7-4f3a-8f17-b4edc529572d
8dd00c8f-3197-45e6-8090-0cdaf1f45a0a	a1ce124e-5864-46ad-8527-cd2d4a23cf92
15a8941c-9c44-46d3-b9af-fbca3c503e32	1b5046cf-7258-4f80-b0b9-05536c211073
a588dc2c-7f10-4613-b190-46f0d467c517	c93fb707-d9bb-42bb-8d50-670a7585d254
999312e0-b725-4a39-a87c-e1df96095f91	d3d623e6-89e5-43d9-894d-a3bbbb97994d
0e6b0b3c-d31c-4bb3-b954-452971724dfe	48502aea-6f17-47d1-9580-c72e95353fa5
434ab88e-dfa5-454d-a96d-ce305b4ee5a5	ba3d91f6-632f-4d33-b799-8233384f17f4
7d14edc7-dcf3-4960-ada4-1848e1b3522b	f9434dda-37b3-43d8-a4e2-a10ee0566dee
37a6493e-4c62-4e7e-8b9b-e2ac913c69ee	c7ec1f5a-f068-4e6e-b808-98f26dd6379c
3521774d-f883-41d5-a466-d8725f6bfbff	90a558b9-aa3d-43fd-8813-ec1691cb557e
6e1cbaaf-af39-4deb-92f2-de99380b8057	645f1789-b8a8-4320-a841-c84587fa6537
d57c4ceb-63e9-4200-83da-e069602f092d	e46ccd3b-a787-4830-b1d9-c6d5b23bfa02
fafb62e3-a3c7-4d24-811c-529aec5f1d24	85fbbceb-3186-423e-9c91-09ff1b889a9d
d046043b-8c04-4e31-a329-51a4b4ac8a53	14b12481-7183-4637-8cb6-3b57a0728381
9562be95-ba4c-4314-b4d8-feb0b037d31e	326d1e0c-8609-42e0-b1cc-f98373bc9796
c877f1aa-9a38-43d6-889e-f895d74222bd	a1c56007-6db9-4d42-a22a-9fab264356f9
fea3a784-b132-47df-a875-5f76c39a3511	d0fd0ad0-ee92-4486-9cb6-fd8e439c8226
43e49d2a-4170-4516-8145-aeb4fe55696b	3fb1d087-ab9b-49c8-9f4f-1996fcce0521
36508e68-8a01-458b-b42c-b6610093d2db	8e9878fd-af3c-4f9f-8f42-a1c6fbdacb53
b8e6f881-88b1-4628-b484-c76580ca015c	e9a0f0b8-2215-4abe-9231-9ce0d6327cc7
4fc722b9-1789-42cc-a8a0-6bf48d7764c9	2dc50f0e-feba-4693-a613-8b7ddd227ea3
0519c118-85be-482d-83e3-36b9ba0b9cb5	de66dea8-b4bd-49f6-aea8-51b5153ce052
fc7424a6-081a-47d7-a57a-e6c5b10924de	c3c924e9-5183-4281-9360-ca4a7a38e8db
173533b0-3a1f-4f88-9f09-2388da0ead74	2fa65219-1010-42a3-9bec-47ba20581e4d
82d60b2a-aa49-4587-926a-d427894b25c3	745d982a-2084-4be5-975a-decb24c39794
8a449406-103d-4dfc-9847-36245c61d2ca	da875772-237f-4d55-82c8-8a7de6686511
9a5db2cd-492a-4fcc-9d74-b9a6261e4c0e	692201a8-80af-4ee8-b40e-7dbd81fcd9b5
23bdf014-fbfa-478d-a888-b8c347ce0ddb	ba4a4cda-6253-45d0-a77e-8d1ebd441c67
5d32314a-a9ff-4870-9dbd-2ae2e4298e91	12aa25f5-f029-4b45-b9db-ef5b84b2166b
6eab277f-dcb4-4aca-b56c-797b14fe5f8f	76cbd215-d62c-4360-9859-cadd2d86846f
bd7b925e-043d-41b4-93f0-500e9ddb6295	57c0c33e-4b72-40fe-a29a-7847b89080fa
ae516557-bd71-4f0b-993c-99cac3a3396b	1bc562bc-774a-4daf-8d47-f7a2bf4817fc
f2c1fc56-171c-4c82-b724-4d041bfbd71f	127f4504-54ef-4e24-9be8-eae2fb1054b5
8c2663eb-e088-4a5e-ba34-1fda77f5b6f9	baa6b95a-1db5-41c0-9728-0d44ede03c44
d5177f51-3fa4-45a4-9cc6-a02967b971ed	236933c4-cddc-41b6-89b9-e79dc43fcdef
56982644-f4ee-4159-987a-5b258e24e05c	a1c7e8c4-1322-47ae-89c3-f64542ebedde
9684405c-54f2-4a31-8cdf-8359301a7472	16d236a3-14ad-4c72-a0ff-7afd059a72bd
ee07566f-4e84-4aca-aefc-3c074ccdbef8	d0df2c62-d172-4f76-9789-695edd8aebcc
8f3ab5c9-b718-4cc4-a933-913f78a237c5	00ba8e71-0153-4b59-a84d-6e077440353f
ab5c936d-9fd9-4ef2-8d9c-ab271c61e46e	5d9a94ce-1a29-4eda-ad5a-d9ce03814912
6655b7a2-8bd2-4102-9492-827770f27b29	b59eb125-3316-43c6-a654-1ca20920150f
6d47e23c-2900-49d9-be65-6e96ac052726	c6416c5e-a4a3-439f-a15b-479aafe09e59
28c67095-6261-4a8c-9729-72d9e0616d13	60ed9237-77eb-41a2-9b2c-c4055479518f
922f3f6a-b541-4741-af80-4d0c6abba153	142c1b5a-179c-43d3-ac91-a8ff3f0a6a90
cadb0161-bfd3-48c6-92cc-c4dafa269789	b4fc3786-0c20-45ba-b4a7-1504819caa3b
c0b66e99-c801-4160-b567-73c8ebc5c84a	a557900e-9ff3-421c-aa75-4545935c94ca
bc9977ae-27fa-4581-a730-86e0c6e327fe	f7e40ea8-ebe5-4f51-a284-e6f595f28484
ffebb938-469c-4d72-9200-b934c68c6af0	bc731dc6-c937-4da0-a868-5f527d262b39
e919de45-2aee-48af-9085-e8c02338a2e6	073158ca-c799-4bf1-ae42-17edf896d4e8
274fab94-5b27-495d-8c86-52701d562841	6543086b-cbea-4944-a9a2-2474640af229
2eb1c635-b5be-4ad6-ac83-0266d8baffcf	51b6536c-5223-4ef0-8471-7aafdbee32ab
8247e3c1-2748-4051-8c08-94da4255495c	5a06a9aa-d5ff-4a10-9977-88348d0ec0b8
3b18ac3e-8192-4765-a6d1-acdfe2d97184	aedb6549-0a95-4978-b253-3d92d1536427
a4950be9-2252-4c4d-8279-5c6b9ea38330	770d92b5-5203-46a2-9453-e5978937b9f5
b4e28b1b-4dc1-49da-be04-c825bc788e24	f5ec9e59-83f7-4197-830f-978f23227fa6
fb36e70e-cbf5-43a1-b83f-4a734c3924a8	20ebe7ba-25d9-4f85-a1af-b7bc385c43ed
352b3f0f-2ae5-4734-9d48-59421897be32	37699701-938f-4e0f-a847-2158f2f8ccb1
b80901d0-176d-49bd-999d-466360bfcdb8	0b71cb9d-cf08-483a-a962-30ff4201c69b
646f5c51-b6c5-4a93-8ccb-096c9e4838a6	221fb443-3825-42e7-acb6-93f5b7e605a9
918e76d4-9c4b-464e-b4af-427f217451e8	f867e679-2083-4ef0-bcfe-1cc11b27222d
78976ca5-c93f-4793-85a8-dc08a4635dc5	c9854796-44cd-414d-8b10-43dad6371025
22798ed3-7459-4cde-b8f7-2a3a67282d8b	2b7b0e80-a7b7-4393-9e39-cfe82493d8e8
1d3f2273-1fed-40f2-93da-88e4162ab556	46ea653d-63a7-4b38-8d39-663f177b2993
c7650402-6eda-4da7-82b0-0f3099aab773	8f17f45c-6baa-43f6-a647-c7ef054da0d0
f389586c-b195-4fe0-9391-b8410d138811	78a6dfb7-d020-42cd-8892-98a7edc053c4
f9c6e36a-e66e-44bf-8717-0b838df8e10c	e1649407-9ce6-4e54-82f3-3dee142a1994
b47feb79-e4e7-4504-b330-63c328b1a1fe	210efae3-656e-47d2-95b9-7947b749da54
c67e63f8-34ef-423e-85c9-88a0a8a5bdde	572fa397-34e7-4789-8e1d-f2bd49ede7d4
fecdb895-8462-433b-a857-c331f0416238	f3eceeea-c6fa-4740-a840-143bb8744453
7e62b09f-0ccd-4f88-aeb9-5cd3c56caf8f	1b1f8d30-cde0-4bad-beb8-46441b0cf6ae
7171d606-c682-4dd1-9006-84186b92dfa5	1221284b-b90f-40d0-a206-ba3c693120c4
b6ae194a-ca21-4906-a184-4a17129a1b9d	0b53436e-c329-4b57-9966-871963b3ebf0
b4b9ce5c-7e2c-437a-a355-14347493fba9	f3814dcb-3c23-4e30-95b5-7682a4c7f572
a7fb3ab5-9dcb-4bae-b7d6-32d46e18016b	4f13d42b-975b-4b91-98ef-db75914eb114
c3e6d353-cca0-437a-8807-8bd4d63b4cc7	fe5b5bf7-c2ac-40bb-a656-64654447d66e
81eb0e9c-abb1-41bd-b7a1-403ca66f694d	6d0fce17-d794-4f01-825e-d19ffed12d47
3e94d280-6881-4173-954c-579ca1930db3	e6b3b9ad-12aa-4f04-a0e4-177a2c0e2e1e
c1981fd0-e7da-4483-9066-d86a168eb8d6	8037c42b-d63b-480d-801f-a0eec200f3af
58bb3344-97c1-4ccd-b3be-5ec152d33df1	634fc323-1536-4a2a-b7cf-172b16cb9356
b793af5b-29cb-40b6-94bb-2978f0c872fd	c4fb41a9-5f18-47a6-ae1c-c329b0bf1e26
3ad5c5ac-e3c7-46ce-80a0-71962ef4488f	5c18a92e-54aa-4d8d-8473-d8ff520234d5
b4a9f8a2-8ab0-4120-9ba0-77f463e3d200	7068d5ed-b122-4150-aaca-dc191ecca735
5626c735-5959-45e3-bed5-73ad694fec11	838494f2-6e1e-4b1c-a4ef-cb39f59c4a9e
42a8b8c9-6c85-46a9-99b8-92afcb4a8c6e	e5928e33-e500-4742-b16b-b49888bdbc34
8ae1a370-00c8-4d81-93f1-b4309a92c843	b11680a3-a5ac-42e3-9b44-c196c2a74a6c
95e81dab-8d10-4bc0-a44b-a5d20995b4c0	f43454b2-ad02-4fa8-b69c-c2b0f1bd7ce4
9864f66e-f9df-4bdb-86d0-784e3480fb1d	3daeed52-3962-4cab-b15a-7d7a5b988043
d3692c42-7143-48c8-9bea-6e2971263533	928f4379-06fa-443d-aba2-5759f505ad4a
61488270-6539-434c-b922-3dd3a3059768	d7215877-f056-4dae-9bd8-4f6f03050596
a18eef3a-2212-4311-b676-006864d3bff8	2ceaad21-2c54-4e82-8490-11d5dd1e658b
c67c586b-8ef2-433d-9aac-48594c217ca9	fa084b66-7aa5-4db4-b25b-fc31dad2a8b6
0ff035ec-78b3-438f-ab39-ef2a699897a5	acda6b31-ce25-4904-9052-f49b1f42d1cd
6ec0ffea-1734-40f7-9ba8-ad2964fed976	0fb911b0-abd5-4796-bfde-cc49922803b0
f5254605-d675-4a38-b5b4-1f0d0ae41a45	b47b95ed-bbac-4cd4-a444-3a759ea6fc55
75ef7608-3829-49d5-8902-81a9640772e0	69ae1a63-5852-4afe-8867-e714c13f362b
199a9aa4-e2af-4e3a-b619-856e8e031810	4d1b9c41-aba6-42a7-a859-a7bd9b3bdf2e
b0da17de-3528-4087-85dd-20b8e86f9391	c77f68f0-5144-4094-8f56-5af3e3731280
47e720fb-a951-4a1d-a475-5d8b7b19ddfd	e8aa26c1-45bd-4b92-aeb1-0502b8f4ee59
f77f19c6-4e02-4c2e-838d-3050728144d5	12ceabf9-c6e2-4e30-8a6e-0ccc37124d2e
2b6230e8-68e1-4e32-8a91-7349b09fb902	353758b8-2d9c-409d-9c90-252d3ea55101
0e893266-4620-41b2-93c1-8b278abd5fd6	f86feeb5-c1f5-463d-8ca1-196ac550b3e6
867528eb-c8fc-46d7-85e2-8e2179dd6097	d2f8af13-cd14-4492-8f4d-bbf4a65276ad
46d422cc-7df2-4bdd-9f7f-79c407b06038	c7cc3333-0a6d-435b-8046-efeebafd0593
bdf5505f-38d6-46f9-93e4-b84700cbb1fa	e90d582f-1a48-4a16-b858-66873c42d068
40671f06-e667-444b-bc73-b6b55d637a3c	4d63cdde-f606-4271-b8cf-e2b5d1aa6f02
c0cf9a0a-beb7-436b-9cdc-c99c26c74b81	5a39a5f1-cebd-4b57-aecf-066c3b635862
b06e52ac-1d78-46e5-83f6-77732aff6cf6	06a9994d-fc80-4d4b-bcb0-90026ebedaf9
d6c6bab9-e82c-4314-ba25-2724ca965eb1	ea4de49b-270a-41df-a932-e227615c1fe4
1a4da05d-2af4-4752-8f49-8eaa1188e2ec	50463cce-9ff5-43f4-b3cf-4d3e1281c99d
44e45f91-0aa1-4046-82fe-2dd1dea3cc4e	165b39e9-3b0b-4c1a-a903-90613ef3f88d
577ac422-41f7-46e9-afe0-01e37036f916	16cf162c-c175-49d1-b5ad-de49cd09ff20
c9db9b53-03a7-483f-b05f-c728623089b7	aeb13917-e943-4e4e-bea9-fb10f796d58f
dc7bdd6a-1674-4345-8db7-7228b58fd2b0	990d0e8a-271e-4c6a-84d0-7ce73df38bb4
5a1d6dc4-3e0f-418a-a5eb-126763135e71	26da864e-26c3-40f9-88b5-a1a49119a25c
5bbba385-04fb-4e38-a3bf-6f5493355fbf	090a6e4d-716f-4478-aaff-bd8d88aebf80
be25d397-0049-43a7-96f6-651d9d967b8f	75695cff-ad2b-4d06-b5fa-c3c52983ec9a
0202d5ee-0560-4a78-bc17-45d7dcc0b3e0	87340b56-14b6-44bf-8b43-c9612491b293
5b56bbff-4850-4a3f-9d84-9ed20cb99a76	61d546fe-2adc-43a8-a5ce-a5d05620866d
5ec35b49-241b-4b57-84e2-8927352913f4	0cb26b21-736f-436d-92b0-ac27e0b14cc3
2dc1773b-9e83-4c54-9dce-9d93b5f5983a	708070c8-d4bd-4fb3-876c-81f36ea89ef7
b359256c-9403-4f8a-8220-7b014e9ff699	b2a85135-4826-4939-9698-1944bc866e2e
f03fd91b-de28-4b0d-bb7f-d68913839ef9	e0c92a01-992b-46ee-bc12-038f041819e8
682b8529-56ca-4b91-9c0c-0e8a9cf4bdc0	94727bb4-4099-4628-abde-dab5376f012d
0ee600b7-0edf-4dcf-a433-2e4338129075	d3efe92d-4bf6-4fbc-b4dd-17e51e92a6de
0cf8bf1e-eccc-48d8-b127-55bab4a66287	78ac001e-a279-47fe-ba33-343495272119
f2518332-cf28-419f-aebd-fe555d121b8b	b823266e-9d42-4889-bef3-bbecd7085002
307fe921-da42-47b2-a2c6-8547c4327a2f	5f476412-8a7c-497e-a30a-842dec1ff9ab
ec194e8c-1978-4fff-8708-152b41c08b13	81d46db5-18aa-4ec3-824a-466fc414075a
88a94c48-5152-4c2d-b2a0-a0177a7ee4f0	2ef2c4a7-b909-447e-a2f6-63e1b014091a
180e1ce2-7750-4d52-832a-1054ba2d26df	8b558303-19c1-484e-894e-01005ea2e5d0
\.


